Current(A),Test_Time(s),Voltage(V),Discharge_Capacity(Ah),dV/dQ(V/Ah),dQ/dV(Ah/V),Discharge_Energy(Wh),Power(W),Downsampled Voltage (V),Downsampled Capacity (Ah),dQ/dV from downsampled Voltage (Ah/V),dV/dQ from downsampled Cpacity (V/Ah),Downsampled Energy (Wh),Downsampled Power (W),dP/dE from downsampled Energy (W/Wh),dQ/dV from LEAN (Ah/V),Delta_V (V) in LEAN
-0.15001,60623.9739,3.5099,2.3327,0.3227399885654449,3.098299980163574,8.9509,-0.52652,3.5099,2.3327,-3.165571243102818,-0.3160000000000025,8.9509,-0.5265483916083934,0.0130999682136128,3.146776429367813,0.005599999999999999
-0.15001,60683.974,3.5092,2.3352,,,8.9597,-0.52642,,,,,8.9597,-0.5264327272727289,0.0129741470650515,3.146776429367813,0.005599999999999999
-0.15002,60743.9732,3.5086,2.3377,0.0,0.0,8.9685,-0.52636,,,,,8.9685,-0.5263200466200484,0.0126900062668049,3.146776429367813,0.005599999999999999
-0.15002,60803.9728,3.5077,2.3402,,,8.9772,-0.52623,,,,,8.9772,-0.5262106293706311,0.0121382398514029,3.1706783479800684,0.005599999999999999
-0.15002,60863.9752,3.5068,2.3427,0.0,0.0,8.986,-0.52609,,,,,8.986,-0.5261077156177174,0.0122655753337603,3.1706783479800684,0.005599999999999999
-0.15002,60923.9741,3.506,2.3452,,,8.9948,-0.52597,3.506,2.3452,-3.247848642585552,-0.3080000000000211,8.9948,-0.525994755244757,0.0133794644923206,3.1706783479800684,0.005599999999999999
-0.15002,60983.9748,3.5054,2.3477,0.0,0.0,9.0035,-0.52588,,,,,9.0035,-0.5258736829836848,0.0138416840908988,3.1706783479800684,0.005599999999999999
-0.15002,61043.9749,3.5047,2.3502,,3.267199993133545,9.0123,-0.52578,,,,,9.0123,-0.5257525407925426,0.0133569082432671,3.1706783479800684,0.005599999999999999
-0.15002,61103.974,3.5038,2.3527,0.0,,9.0211,-0.52564,,,,,9.0211,-0.5256386013986032,0.0125024331294021,3.1706783479800684,0.005599999999999999
-0.15002,61163.9753,3.5029,2.3552,,0.0,9.0298,-0.52551,,,,,9.0298,-0.5255336596736614,0.012503749994341,3.1706783479800684,0.005599999999999999
-0.15002,61223.9727,3.5022,2.3577,0.0,,9.0386,-0.5254,3.5022,2.3577,-3.247848642585552,-0.3079999999999927,9.0386,-0.5254196969696988,0.0136085455818992,3.1553169230686016,0.005599999999999999
-0.15002,61283.9737,3.5016,2.3602,,0.0,9.0473,-0.52531,,,,,9.0473,-0.5252956410256429,0.0140826169650623,3.1553169230686016,0.005599999999999999
-0.15002,61343.9736,3.5008,2.3627,0.3119800090789795,,9.0561,-0.52519,,,,,9.0561,-0.5251732867132884,0.0139451911724748,3.1553169230686016,0.005599999999999999
-0.15003,61403.9743,3.4999,2.3652,,3.2325000762939453,9.0648,-0.52509,,,,,9.0648,-0.5250516083916101,0.0139175370084423,3.1553169230686016,0.005599999999999999
-0.15001,61463.9734,3.4991,2.3677,0.0,,9.0736,-0.5249,,,,,9.0736,-0.5249297435897453,0.0137154402546286,3.1553169230686016,0.005599999999999999
-0.15001,61523.9749,3.4983,2.3702,,0.0,9.0823,-0.52478,3.4983,2.3702,-3.165571243102761,-0.3160000000000309,9.0823,-0.5248115617715635,0.0135429309457499,3.1553169230686016,0.005599999999999999
-0.15001,61583.9737,3.4977,2.3727,0.0,,9.0911,-0.52469,,,,,9.0911,-0.5246927505827523,0.0137706266217279,3.1553169230686016,0.005599999999999999
-0.15001,61643.9745,3.4969,2.3752,,0.0,9.0998,-0.52457,,,,,9.0998,-0.524570629370631,0.0136534256408928,3.1553169230686016,0.005599999999999999
-0.15002,61703.9733,3.4961,2.3777,0.0,,9.1086,-0.52448,,,,,9.1086,-0.5244538927738944,0.0127628526123793,3.0560408486406443,0.005599999999999999
-0.15003,61763.9739,3.4951,2.3802,,0.0,9.1173,-0.52437,,,,,9.1173,-0.5243471794871812,0.0129384025935763,3.0560408486406443,0.005599999999999999
-0.15002,61823.9732,3.4943,2.3827,0.0,3.1782000064849854,9.126,-0.52421,3.4943,2.3827,-3.0873607347185725,-0.3240000000000123,9.126,-0.5242287645687663,0.013936978034156,3.0560408486406443,0.005599999999999999
-0.15001,61883.9746,3.4936,2.3852,,,9.1348,-0.52407,,,,,9.1348,-0.5241032167832185,0.014263027463663,3.0560408486406443,0.005599999999999999
-0.15002,61943.9749,3.4929,2.3877,0.0,0.0,9.1435,-0.524,,,,,9.1435,-0.5239791608391625,0.0143303057096098,3.0560408486406443,0.005599999999999999
-0.15002,62003.9753,3.492,2.3902,,,9.1522,-0.52387,,,,,9.1522,-0.5238538694638712,0.0139933669604488,3.0560408486406443,0.005599999999999999
-0.15002,62063.9746,3.491,2.3927,0.0,0.0,9.161,-0.52372,,,,,9.161,-0.5237343589743607,0.0139098336355445,2.917501430688895,0.005599999999999999
-0.15002,62123.9743,3.4902,2.3952,0.3173100054264068,,9.1697,-0.5236,3.4902,2.3952,-2.979566755800533,-0.3359999999999843,9.1697,-0.5236105128205145,0.0145459904080702,2.917501430688895,0.005599999999999999
-0.15002,62183.9736,3.4895,2.3977,,3.0460000038146973,9.1784,-0.52349,,,,,9.1784,-0.5234812587412604,0.015215326122842,2.917501430688895,0.005599999999999999
-0.15002,62243.9726,3.4886,2.4002,0.0,,9.1872,-0.52336,,,,,9.1872,-0.5233441724941743,0.0153904766428247,2.917501430688895,0.005599999999999999
-0.15002,62303.9742,3.4877,2.4027,,0.0,9.1959,-0.52322,,,,,9.1959,-0.5232118881118899,0.0150952495780103,2.917501430688895,0.005599999999999999
-0.15001,62363.9725,3.4868,2.4052,0.0,,9.2046,-0.52305,,,,,9.2046,-0.5230815151515169,0.0152613669855021,2.917501430688895,0.005599999999999999
-0.15002,62423.9756,3.4859,2.4077,,0.0,9.2133,-0.52295,3.4859,2.4077,-2.79717944688872,-0.3584444444444585,9.2133,-0.5229463403263421,0.0157248881386919,2.917501430688895,0.005599999999999999
-0.15001,62483.9725,3.4852,2.4102,0.0,2.8626999855041504,9.222,-0.52281,,,,,9.222,-0.5228079020979037,0.0155011655011669,2.735984414234817,0.005599999999999999
-0.15001,62543.9726,3.4843,2.4127,,,9.2307,-0.52268,,,,,9.2307,-0.5226766200466217,0.0150678523844618,2.735984414234817,0.005599999999999999
-0.15002,62603.9733,3.4832,2.4152,0.0,0.0,9.2395,-0.52255,,,,,9.2395,-0.5225442191142208,0.0155488426585606,2.735984414234817,0.005599999999999999
-0.15002,62663.9748,3.4822,2.4177,,,9.2482,-0.5224,3.4822,2.4177,-2.7027027027027657,-0.3700000000000045,9.2482,-0.5224046153846171,0.0159928194410987,2.735984414234817,0.005599999999999999
-0.15002,62723.9744,3.4813,2.4202,0.0,0.0,9.2569,-0.52226,,,,,9.2569,-0.5222659440559457,0.016491171663592,2.735984414234817,0.005599999999999999
-0.15002,62783.9745,3.4805,2.4227,0.3591499924659729,,9.2656,-0.52214,,,,,9.2656,-0.5221176689976706,0.0171529619805426,2.735984414234817,0.005599999999999999
-0.15001,62843.9729,3.4795,2.4252,,2.701900005340576,9.2743,-0.52196,,,,,9.2743,-0.5219674825174843,0.01650322857218,2.5449983403353023,0.005599999999999999
-0.15001,62903.9729,3.4785,2.4277,0.0,,9.283,-0.52181,3.4785,2.4277,-2.635226319436754,-0.3800000000000239,9.283,-0.5218305128205147,0.0160209522278442,2.5449983403353023,0.005599999999999999
-0.15003,62963.9758,3.4774,2.4302,,0.0,9.2917,-0.52171,,,,,9.2917,-0.5216887179487197,0.0166224580017804,2.5449983403353023,0.005599999999999999
-0.15001,63023.9746,3.4764,2.4327,0.0,,9.3004,-0.52149,,,,,9.3004,-0.5215412820512838,0.0178335074886817,2.5449983403353023,0.005599999999999999
-0.15002,63083.9737,3.4756,2.4352,,0.0,9.3091,-0.52141,,,,,9.3091,-0.5213784149184166,0.0183459395209197,2.5449983403353023,0.005599999999999999
-0.15003,63143.9738,3.4746,2.4377,0.0,2.514699935913086,9.3177,-0.52129,3.4746,2.4377,-2.4759191425858944,-0.4050000000000011,9.3177,-0.5212238228438246,0.0180622420875309,2.5449983403353023,0.005599999999999999
-0.15001,63203.9736,3.4734,2.4402,,,9.3264,-0.52104,,,,,9.3264,-0.5210659207459225,0.0183037269244046,2.4065047773833297,0.005599999999999999
-0.15001,63263.9728,3.4723,2.4427,0.0,0.0,9.3351,-0.52088,,,,,9.3351,-0.5209053379953399,0.017747769471903,2.4065047773833297,0.005599999999999999
-0.15,63323.9729,3.4713,2.4452,,,9.3438,-0.5207,,,,,9.3438,-0.5207571095571114,0.0179808697050205,2.4065047773833297,0.005599999999999999
-0.15002,63383.9736,3.4704,2.4477,0.4024400115013122,0.0,9.3525,-0.52063,3.4704,2.4477,-2.315051997810656,-0.4327087335599628,9.3525,-0.5205924708624725,0.0184089990024283,2.4065047773833297,0.005599999999999999
-0.15002,63443.9752,3.4693,2.4503,,2.387500047683716,9.3611,-0.52046,,,,,9.3611,-0.5204385314685331,0.0170144862664685,2.4065047773833297,0.005599999999999999
-0.15002,63503.9759,3.4682,2.4528,0.0,,9.3698,-0.5203,,,,,9.3698,-0.5202982983683001,0.0171462636979846,2.374945073815189,0.005599999999999999
-0.15003,63563.9728,3.467,2.4553,,0.0,9.3785,-0.52015,,,,,9.3785,-0.5201401864801881,0.0182621975725467,2.374945073815189,0.005599999999999999
-0.15002,63623.9746,3.4659,2.4578,0.0,,9.3872,-0.51995,3.4659,2.4578,-2.3150519978104853,-0.432708733559906,9.3872,-0.5199805361305379,0.0196846820987559,2.374945073815189,0.005599999999999999
-0.15002,63683.9738,3.465,2.4603,,2.345099925994873,9.3958,-0.51982,,,,,9.3958,-0.5197999067599084,0.0201068984667536,2.374945073815189,0.005599999999999999
-0.15002,63743.9739,3.4639,2.4628,0.0,,9.4045,-0.51965,,,,,9.4045,-0.5196328671328688,0.0186920342611891,2.374945073815189,0.005599999999999999
-0.15001,63803.9729,3.4628,2.4653,,0.0,9.4131,-0.51945,,,,,9.4131,-0.5194764335664352,0.0183590560529935,2.411239306106084,0.005599999999999999
-0.15002,63863.9745,3.4617,2.4678,0.0,,9.4218,-0.51932,3.4617,2.4678,-2.410338216979312,-0.4150000000000204,9.4218,-0.5193152214452231,0.0182990810770249,2.411239306106084,0.005599999999999999
-0.15001,63923.9745,3.4606,2.4703,,0.0,9.4304,-0.51912,,,,,9.4304,-0.5191598135198152,0.0182537960407174,2.411239306106084,0.005599999999999999
-0.15002,63983.975,3.4598,2.4728,0.4228200018405914,2.341599941253662,9.4391,-0.51904,,,,,9.4391,-0.5189993939393956,0.0176063389138967,2.411239306106084,0.005599999999999999
-0.15002,64043.9741,3.4588,2.4753,,,9.4477,-0.51889,,,,,9.4477,-0.51885505827506,0.0163343621585596,2.411239306106084,0.005599999999999999
-0.15001,64103.974,3.4576,2.4778,0.0,0.0,9.4564,-0.51867,3.4576,2.4778,-2.5389577679922013,-0.3950000000000102,9.4564,-0.5187168997669015,0.0163411774967272,2.411239306106084,0.005599999999999999
-0.15002,64163.974,3.4566,2.4803,,,9.465,-0.51856,,,,,9.465,-0.5185724475524494,0.0166048962376308,2.4598341420760748,0.005599999999999999
-0.15002,64223.9746,3.4557,2.4828,0.0,0.0,9.4737,-0.51842,,,,,9.4737,-0.5184296736596754,0.0172250920117456,2.4598341420760748,0.005599999999999999
-0.15003,64283.9731,3.4548,2.4853,,2.549599885940552,9.4823,-0.51832,,,,,9.4823,-0.5182746153846172,0.0171997856679304,2.4598341420760748,0.005599999999999999
-0.15002,64343.9744,3.4538,2.4878,0.0,,9.491,-0.51814,3.4538,2.4878,-2.567476383266012,-0.3899999999999863,9.491,-0.5181322843822861,0.0165455132029279,2.4598341420760748,0.005599999999999999
-0.15002,64403.9729,3.4527,2.4903,,0.0,9.4996,-0.51797,,,,,9.4996,-0.5179884149184166,0.0174201767224921,2.4598341420760748,0.005599999999999999
-0.15002,64463.9725,3.4517,2.4928,0.0,,9.5082,-0.51782,,,,,9.5082,-0.5178326573426592,0.0181357231206362,2.419779799806859,0.005599999999999999
-0.15002,64523.9741,3.4507,2.4953,0.4017800092697143,0.0,9.5169,-0.51767,,,,,9.5169,-0.5176746620046637,0.0185405542083607,2.419779799806859,0.005599999999999999
-0.15002,64583.9759,3.4498,2.4978,,2.500499963760376,9.5255,-0.51754,3.4498,2.4978,-2.469888587774733,-0.4050000000000295,9.5255,-0.5175119813519831,0.0182631322166209,2.419779799806859,0.005599999999999999
-0.15001,64643.9749,3.4488,2.5003,0.0,,9.5341,-0.51735,,,,,9.5341,-0.5173605361305378,0.0175136878625252,2.419779799806859,0.005599999999999999
-0.15002,64703.9727,3.4476,2.5028,,0.0,9.5427,-0.51721,,,,,9.5427,-0.5172107459207477,0.0177928660486763,2.419779799806859,0.005599999999999999
-0.15002,64763.9732,3.4465,2.5053,,,9.5513,-0.51704,,,,,9.5513,-0.5170544988345006,0.0182442623109473,2.419779799806859,0.005599999999999999
-0.15001,64823.9729,3.4457,2.5078,0.0,0.0,9.56,-0.51689,3.4457,2.5078,-2.2792499541537268,-0.4423809523809439,9.56,-0.5168951048951067,0.0184187349682893,2.351089010202678,0.005599999999999999
-0.15002,64883.9729,3.4446,2.5103,,2.425800085067749,9.5686,-0.51676,,,,,9.5686,-0.5167358741258757,0.0183349596140338,2.351089010202678,0.005599999999999999
-0.15002,64943.973,3.4435,2.5128,0.0,,9.5772,-0.51659,,,,,9.5772,-0.5165797435897453,0.0182821054914015,2.351089010202678,0.005599999999999999
-0.15002,65003.9735,3.4422,2.5153,,0.0,9.5858,-0.5164,3.4422,2.5153,-2.2510822510822663,-0.4466666666666583,9.5858,-0.5164214219114236,0.0184149184149227,2.351089010202678,0.005599999999999999
-0.15002,65063.9733,3.4412,2.5178,0.0,,9.5944,-0.51625,,,,,9.5944,-0.5162630069930086,0.0190803382663879,2.351089010202678,0.005599999999999999
-0.15002,65123.9748,3.4402,2.5203,0.4238499999046325,0.0,9.603,-0.5161,,,,,9.603,-0.5160932400932418,0.0200235810700952,2.351089010202678,0.005599999999999999
-0.15002,65183.9737,3.4391,2.5228,,2.29229998588562,9.6116,-0.51593,,,,,9.6116,-0.515918601398603,0.0201252236135864,2.351089010202678,0.005599999999999999
-0.15002,65243.9738,3.438,2.5253,0.0,,9.6202,-0.51577,3.438,2.5253,-2.304324028461963,-0.4350000000000023,9.6202,-0.515747086247088,0.0201523282918607,2.351089010202678,0.005599999999999999
-0.15002,65303.9748,3.4367,2.5278,,0.0,9.6288,-0.51557,,,,,9.6288,-0.515571981351983,0.0204260855423683,2.351089010202678,0.005599999999999999
-0.15001,65363.9739,3.4356,2.5303,0.0,,9.6374,-0.51537,,,,,9.6374,-0.5153957575757593,0.0204274407762738,2.351089010202678,0.005599999999999999
-0.15001,65423.9728,3.4346,2.5328,,2.241499900817871,9.646,-0.51522,,,,,9.646,-0.5152206293706311,0.0198650187022266,2.481042079453858,0.005599999999999999
-0.15001,65483.9752,3.4335,2.5353,0.0,,9.6546,-0.51506,3.4335,2.5353,-2.2513597513598143,-0.4442857142857122,9.6546,-0.515054079254081,0.0186368099731204,2.481042079453858,0.005599999999999999
-0.15001,65543.9727,3.4324,2.5378,,0.0,9.6631,-0.51489,,,,,9.6631,-0.5149017948717965,0.0173420464384541,2.481042079453858,0.005599999999999999
-0.15002,65603.9727,3.4313,2.5403,0.0,,9.6717,-0.51476,,,,,9.6717,-0.5147576456876474,0.01670732368407,2.481042079453858,0.005599999999999999
-0.15002,65663.9733,3.4302,2.5428,0.4365499913692474,0.0,9.6803,-0.5146,3.4302,2.5428,-2.40627428127425,-0.4185714285714539,9.6803,-0.5146144289044305,0.0170366455250174,2.481042079453858,0.005599999999999999
-0.15002,65723.9741,3.4294,2.5453,,2.305999994277954,9.6889,-0.51448,,,,,9.6889,-0.5144646153846171,0.0173163681357202,2.7963639851369395,0.005599999999999999
-0.15003,65783.9739,3.4283,2.5478,0.0,,9.6974,-0.51435,,,,,9.6974,-0.5143182983683001,0.0175467579009911,2.7963639851369395,0.005599999999999999
-0.15002,65843.9739,3.4273,2.5503,,0.0,9.706,-0.51416,,,,,9.706,-0.5141644988345005,0.0172643248224666,2.7963639851369395,0.005599999999999999
-0.15002,65903.9746,3.4263,2.5528,0.0,,9.7146,-0.51401,3.4263,2.5528,-2.694168281517591,-0.3731111111111147,9.7146,-0.5140213519813537,0.0163237924865846,2.7963639851369395,0.005599999999999999
-0.15002,65963.9736,3.4253,2.5553,,0.0,9.7232,-0.51386,,,,,9.7232,-0.5138837296037313,0.0166655144148215,2.7963639851369395,0.005599999999999999
-0.15002,66023.9736,3.4245,2.5578,0.0,2.586199998855591,9.7317,-0.51374,,,,,9.7317,-0.5137365034965051,0.0164876696837161,2.7963639851369395,0.005599999999999999
-0.15001,66083.973,3.4237,2.5603,,,9.7403,-0.51359,,,,,9.7403,-0.5136019580419598,0.0148353923658106,3.3159469871430143,0.005599999999999999
-0.15003,66143.9743,3.4229,2.5628,0.0,0.0,9.7488,-0.51354,,,,,9.7488,-0.5134826573426591,0.0137481143507578,3.3159469871430143,0.005599999999999999
-0.15002,66203.9734,3.4219,2.5653,,,9.7574,-0.51335,3.4219,2.5653,-3.1881313131312936,-0.3199999999999932,9.7574,-0.5133669230769247,0.0133136674766802,3.3159469871430143,0.005599999999999999
-0.15001,66263.974,3.4211,2.5678,0.0,0.0,9.7659,-0.5132,,,,,9.7659,-0.5132549650349667,0.0133904640650932,3.3159469871430143,0.005599999999999999
-0.15002,66323.973,3.4206,2.5703,0.3624899983406067,,9.7745,-0.51316,,,,,9.7745,-0.5131379020979038,0.0131932021466916,3.3159469871430143,0.005599999999999999
-0.15002,66383.9745,3.4199,2.5728,,3.120699882507324,9.7831,-0.51305,,,,,9.7831,-0.5130280419580436,0.012961732949499,3.3159469871430143,0.005599999999999999
-0.15002,66443.9744,3.4191,2.5753,0.0,,9.7916,-0.51293,,,,,9.7916,-0.5129162937062953,0.0120814479637978,3.3159469871430143,0.005599999999999999
-0.15002,66503.9734,3.4183,2.5778,,0.0,9.8001,-0.51281,3.4183,2.5778,-3.8444110090451886,-0.2656190476190545,9.8001,-0.5128226573426591,0.0115640486531063,3.868809255207298,0.005599999999999999
-0.15001,66563.9726,3.4177,2.5803,0.0,,9.8087,-0.51269,,,,,9.8087,-0.5127184382284399,0.0125818956152272,3.868809255207298,0.005599999999999999
-0.15002,66623.9756,3.4171,2.5828,,0.0,9.8172,-0.51263,,,,,9.8172,-0.5126075990676009,0.0120618345076515,3.868809255207298,0.005599999999999999
-0.15001,66683.9748,3.4166,2.5853,0.0,,9.8258,-0.51252,,,,,9.8258,-0.5125123776223793,0.0105309264752051,3.868809255207298,0.005599999999999999
-0.15001,66743.9733,3.416,2.5878,,0.0,9.8343,-0.51243,,,,,9.8343,-0.5124274125874143,0.0097804756023478,3.868809255207298,0.005599999999999999
-0.15001,66803.9737,3.4152,2.5903,0.0,,9.8429,-0.51231,,,,,9.8429,-0.5123451748251765,0.0095446330135651,3.868809255207298,0.005599999999999999
-0.15002,66863.9728,3.4146,2.5928,,3.9066998958587646,9.8514,-0.51226,,,,,9.8514,-0.5122641958041976,0.0099999999999944,3.868809255207298,0.005599999999999999
-0.15002,66923.9743,3.4142,2.5953,0.0,,9.8599,-0.5122,3.4142,2.5953,-4.218091879714166,-0.2371428571428566,9.8599,-0.5121751748251766,0.0103047378884326,3.868809255207298,0.005599999999999999
-0.15002,66983.9744,3.4136,2.5978,,0.0,9.8685,-0.51211,,,,,9.8685,-0.5120880186480204,0.0099006333357323,3.868809255207298,0.005599999999999999
-0.15002,67043.9727,3.4129,2.6003,0.0,,9.877,-0.512,,,,,9.877,-0.5120058275058292,0.0097545591663283,3.868809255207298,0.005599999999999999
-0.15002,67103.9743,3.4123,2.6028,,0.0,9.8855,-0.51191,,,,,9.8855,-0.5119221911421928,0.0109494691408436,4.165892334745457,0.005599999999999999
-0.15001,67163.9749,3.4118,2.6053,0.0,,9.8941,-0.5118,,,,,9.8941,-0.51181836829837,0.0117935373533306,4.165892334745457,0.005599999999999999
-0.15001,67223.9754,3.4113,2.6078,,0.0,9.9026,-0.51173,,,,,9.9026,-0.511720466200468,0.0110475798711107,4.165892334745457,0.005599999999999999
-0.15002,67283.9729,3.4107,2.6103,0.247869998216629,,9.9111,-0.51167,,,,,9.9111,-0.5116305594405611,0.0103099915526989,4.165892334745457,0.005599999999999999
-0.15001,67343.9729,3.41,2.6128,,0.0,9.9197,-0.51153,3.41,2.6128,-4.218091879713938,-0.2371428571428566,9.9197,-0.5115442191142209,0.0096810779826093,4.165892334745457,0.005599999999999999
-0.15,67403.9744,3.4094,2.6153,0.0,4.335599899291992,9.9282,-0.51141,,,,,9.9282,-0.5114649417249435,0.0094364459070348,4.165892334745457,0.005599999999999999
-0.15002,67463.975,3.4089,2.6178,,,9.9367,-0.5114,,,,,9.9367,-0.5113837995338013,0.0103002879473557,4.165892334745457,0.005599999999999999
-0.15001,67523.9759,3.4085,2.6203,0.0,0.0,9.9452,-0.51131,,,,,9.9452,-0.5112898368298384,0.0107472919237672,4.165892334745457,0.005599999999999999
-0.15001,67583.9746,3.4079,2.6228,,,9.9537,-0.51122,,,,,9.9537,-0.5112010955710973,0.0092965684246415,4.165892334745457,0.005599999999999999
-0.15002,67643.9758,3.4072,2.6253,0.0,0.0,9.9623,-0.51115,,,,,9.9623,-0.5111310955710973,0.0085366311941328,4.165892334745457,0.005599999999999999
-0.15001,67703.9725,3.4065,2.6278,,,9.9708,-0.51101,,,,,9.9708,-0.5110551981351998,0.0098203757027341,4.132567213687471,0.005599999999999999
-0.15001,67763.9757,3.4059,2.6303,0.0,0.0,9.9793,-0.51092,3.4059,2.6303,-4.380472170106373,-0.2285714285714277,9.9793,-0.5109641491841508,0.0104922528452,4.132567213687471,0.005599999999999999
-0.15002,67823.973,3.4056,2.6328,,,9.9878,-0.51091,,,,,9.9878,-0.5108768298368315,0.010142602495538,4.132567213687471,0.005599999999999999
-0.15003,67883.9736,3.405,2.6353,0.0,4.316199779510498,9.9963,-0.51085,,,,,9.9963,-0.5107917249417266,0.009505342920363,4.132567213687471,0.005599999999999999
-0.15002,67943.9745,3.4042,2.6378,,,10.005,-0.5107,,,,,10.005,-0.5107135431235448,0.0098241111218513,4.132567213687471,0.005599999999999999
-0.15001,68003.9728,3.4037,2.6403,0.0,0.0,10.013,-0.51059,,,,,10.013,-0.5106287878787896,0.0104950713774201,4.132567213687471,0.005599999999999999
-0.15002,68063.9733,3.403,2.6428,,,10.022,-0.51052,,,,,10.022,-0.5105353379953397,0.011861792891203,4.132567213687471,0.005599999999999999
-0.15002,68123.9749,3.4026,2.6453,0.0,0.0,10.03,-0.51046,,,,,10.03,-0.5104299300699318,0.0117460045401216,4.132567213687471,0.005599999999999999
-0.15002,68183.9744,3.402,2.6478,,,10.039,-0.51037,3.402,2.6478,-4.123255436546685,-0.2464468864468756,10.039,-0.5103386946386963,0.0105427959839659,4.132567213687471,0.005599999999999999
-0.15001,68243.974,3.4012,2.6503,0.0,0.0,10.047,-0.51021,,,,,10.047,-0.5102514685314703,0.0106122689946239,3.882359407629219,0.005599999999999999
-0.15002,68303.9737,3.4006,2.6528,0.2331199944019317,,10.056,-0.51016,,,,,10.056,-0.5101589044289061,0.0115810061398349,3.882359407629219,0.005599999999999999
-0.15001,68363.9754,3.4001,2.6553,,0.0,10.064,-0.51005,,,,,10.064,-0.5100570396270413,0.0121416655240125,3.882359407629219,0.005599999999999999
-0.15002,68423.9737,3.3995,2.6578,0.0,4.117599964141846,10.073,-0.50999,,,,,10.073,-0.5099537529137547,0.0111544174779396,3.882359407629219,0.005599999999999999
-0.15001,68483.9727,3.3988,2.6603,,,10.081,-0.50985,,,,,10.081,-0.5098668065268083,0.0103304919481388,3.882359407629219,0.005599999999999999
-0.15002,68543.9739,3.398,2.6628,0.0,0.0,10.09,-0.50977,3.398,2.6628,-3.749999999999943,-0.2666666666666799,10.09,-0.5097792773892791,0.011165025062084,3.882359407629219,0.005599999999999999
-0.15002,68603.9748,3.3973,2.6653,,,10.098,-0.50966,,,,,10.098,-0.509679720279722,0.0117220279720342,3.882359407629219,0.005599999999999999
-0.15002,68663.9748,3.3968,2.6678,0.0,0.0,10.107,-0.50959,,,,,10.107,-0.5095815384615402,0.0116819210201484,3.882359407629219,0.005599999999999999
-0.15003,68723.9731,3.3962,2.6703,,,10.115,-0.50953,,,,,10.115,-0.5094825874125891,0.0116953280923759,3.882359407629219,0.005599999999999999
-0.15001,68783.9738,3.3955,2.6728,,0.0,10.124,-0.50936,,,,,10.124,-0.509384149184151,0.0117662865457006,3.5614202644785284,0.005599999999999999
-0.15002,68843.974,3.3947,2.6753,0.0,3.821000099182129,10.132,-0.50927,,,,,10.132,-0.5092841258741276,0.0122830682389576,3.5614202644785284,0.005599999999999999
-0.15002,68903.9736,3.394,2.6778,,,10.141,-0.50917,3.394,2.6778,-3.623914261698019,-0.2766666666666708,10.141,-0.5091758041958059,0.0128877576671655,3.5614202644785284,0.005599999999999999
-0.15002,68963.9728,3.3934,2.6803,0.0,0.0,10.149,-0.50908,,,,,10.149,-0.5090666433566451,0.0131120214208415,3.5614202644785284,0.005599999999999999
-0.15001,69023.9727,3.3928,2.6828,,,10.158,-0.50895,,,,,10.158,-0.5089540326340344,0.0129500510382882,3.5614202644785284,0.005599999999999999
-0.15002,69083.9749,3.392,2.6853,0.0,0.0,10.166,-0.50887,,,,,10.166,-0.5088473193473211,0.0128086673674943,3.5614202644785284,0.005599999999999999
-0.15001,69143.9742,3.3912,2.6878,,,10.175,-0.50871,,,,,10.175,-0.5087374125874142,0.0130277130277107,3.5614202644785284,0.005599999999999999
-0.15002,69203.9749,3.3905,2.6903,0.270139992237091,0.0,10.183,-0.50864,,,,,10.183,-0.508627389277391,0.0134323628441244,3.5614202644785284,0.005599999999999999
-0.15001,69263.9733,3.3897,2.6928,,3.442399978637696,10.192,-0.50849,3.3897,2.6928,-3.339841761566163,-0.3004848484848565,10.192,-0.5085097435897453,0.013486352971654,3.2375578650947126,0.005599999999999999
-0.15002,69323.974,3.3889,2.6953,0.0,,10.2,-0.5084,,,,,10.2,-0.5083989044289061,0.0137922779834624,3.2375578650947126,0.005599999999999999
-0.15002,69383.9747,3.3883,2.6978,,0.0,10.209,-0.50831,,,,,10.209,-0.5082754079254096,0.0139110562639999,3.2375578650947126,0.005599999999999999
-0.15001,69443.9738,3.3875,2.7003,0.0,,10.217,-0.50816,,,,,10.217,-0.5081627738927755,0.0134893429011064,3.2375578650947126,0.005599999999999999
-0.15001,69503.9729,3.3866,2.7028,,0.0,10.226,-0.50802,,,,,10.226,-0.5080473426573443,0.0134476933741538,3.2375578650947126,0.005599999999999999
-0.15002,69563.9751,3.3858,2.7053,0.0,,10.234,-0.50794,3.3858,2.7053,-3.1289086929330665,-0.3199999999999932,10.234,-0.5079353379953397,0.0139583809436736,3.2375578650947126,0.005599999999999999
-0.15001,69623.9726,3.385,2.7078,,0.0,10.243,-0.50778,,,,,10.243,-0.5078101398601416,0.0146864763776548,3.2375578650947126,0.005599999999999999
-0.15002,69683.9743,3.3844,2.7103,0.0,3.2741000652313232,10.251,-0.50773,,,,,10.251,-0.5076871328671345,0.0148543123543163,2.9251592156448063,0.005599999999999999
-0.15002,69743.9725,3.3835,2.7128,,,10.259,-0.50759,,,,,10.259,-0.5075724708624726,0.0140562297179904,2.9251592156448063,0.005599999999999999
-0.15002,69803.9739,3.3824,2.7153,0.0,0.0,10.268,-0.50743,,,,,10.268,-0.5074487645687663,0.0151082659170924,2.9251592156448063,0.005599999999999999
