Current(A),Test_Time(s),Voltage(V),Discharge_Capacity(Ah),dV/dQ(V/Ah),dQ/dV(Ah/V),Discharge_Energy(Wh),Power(W),Downsampled Voltage (V),Downsampled Capacity (Ah),dQ/dV from downsampled Voltage (Ah/V),dV/dQ from downsampled Cpacity (V/Ah),Downsampled Energy (Wh),Downsampled Power (W),dP/dE from downsampled Energy (W/Wh),dQ/dV from LEAN (Ah/V),Delta_V (V) in LEAN
-0.15,58651.219,3.47,2.2372,0.0,,8.527,-0.5205,3.47,2.2372,-2.5,-0.4000000000000057,8.527,-0.5205286713286731,0.0176539935160597,2.5072324429457225,0.005599999999999999
-0.15,58711.217,3.4691,2.2397,,0.0,8.5357,-0.52037,,,,,8.5357,-0.5203714918414936,0.018009002491766,2.5072324429457225,0.005599999999999999
-0.15,58771.218,3.4682,2.2422,0.0,,8.5444,-0.52023,,,,,8.5444,-0.5202153146853165,0.017920062373566,2.504351781072722,0.005599999999999999
-0.15,58831.219,3.4672,2.2447,,0.0,8.553,-0.52008,,,,,8.553,-0.5200614685314703,0.0175298119135582,2.504351781072722,0.005599999999999999
-0.15,58891.22,3.466,2.2472,0.0,2.512,8.5617,-0.5199,3.466,2.2472,-2.5674763832658414,-0.3899999999999863,8.5617,-0.519912121212123,0.0168153685395147,2.504351781072722,0.005599999999999999
-0.15,58951.22,3.465,2.2497,,,8.5704,-0.51975,,,,,8.5704,-0.5197688811188828,0.0168237270308786,2.504351781072722,0.005599999999999999
-0.15001,59011.218,3.464,2.2522,0.0,0.0,8.579,-0.51963,,,,,8.579,-0.519621142191144,0.0170874457717751,2.504351781072722,0.005599999999999999
-0.14999,59071.218,3.4632,2.2547,,,8.5877,-0.51945,,,,,8.5877,-0.5194732867132885,0.0165244988383577,2.504351781072722,0.005599999999999999
-0.15001,59131.218,3.4622,2.2572,0.40108,2.4766,8.5963,-0.51936,3.4622,2.2572,-2.5389577679920308,-0.3950000000000386,8.5963,-0.5193351748251765,0.0164805457148737,2.5163749296624123,0.005599999999999999
-0.15001,59191.219,3.4611,2.2597,,,8.605,-0.5192,,,,,8.605,-0.5191880885780903,0.0173801703542437,2.5163749296624123,0.005599999999999999
-0.15001,59251.218,3.46,2.2622,0.0,,8.6136,-0.51903,,,,,8.6136,-0.5190345920745938,0.0176971656084532,2.5163749296624123,0.005599999999999999
-0.15001,59311.219,3.459,2.2647,,0.0,8.6223,-0.51888,,,,,8.6223,-0.5188819580419598,0.0176112923474107,2.5163749296624123,0.005599999999999999
-0.15001,59371.218,3.4581,2.2672,0.0,,8.6309,-0.51875,3.4581,2.2672,-2.439024390243958,-0.410000000000025,8.6309,-0.5187299300699318,0.0178337217905024,2.5163749296624123,0.005599999999999999
-0.14999,59431.218,3.4571,2.2697,,2.4773,8.6396,-0.51853,,,,,8.6396,-0.5185734032634051,0.01763471391574,2.522948177411247,0.005599999999999999
-0.15001,59491.219,3.456,2.2722,0.0,,8.6482,-0.51843,,,,,8.6482,-0.5184247785547802,0.0165278943516682,2.522948177411247,0.005599999999999999
-0.15002,59551.219,3.4549,2.2747,,0.0,8.6569,-0.5183,,,,,8.6569,-0.5182876223776242,0.0164433841582685,2.522948177411247,0.005599999999999999
-0.15001,59611.218,3.454,2.2772,0.0,,8.6655,-0.51813,3.454,2.2772,-2.439024390243844,-0.4099999999999966,8.6655,-0.5181404428904446,0.0173619016642305,2.522948177411247,0.005599999999999999
-0.15001,59671.218,3.4531,2.2797,,0.0,8.6741,-0.518,,,,,8.6741,-0.5179889976689994,0.0170777483442314,2.522948177411247,0.005599999999999999
-0.15001,59731.219,3.4521,2.2822,0.40453,2.4904,8.6828,-0.51785,,,,,8.6828,-0.5178451048951066,0.0175289237315539,2.522948177411247,0.005599999999999999
-0.15002,59791.218,3.451,2.2847,,,8.6914,-0.51772,,,,,8.6914,-0.5176859440559458,0.0179798883287283,2.5804057034188093,0.005599999999999999
-0.15,59851.219,3.4499,2.2872,0.0,0.0,8.7,-0.51749,3.4499,2.2872,-2.5776245288440123,-0.3900000000000148,8.7,-0.5175358508158525,0.0175489239442647,2.5804057034188093,0.005599999999999999
-0.15001,59911.218,3.4489,2.2897,,,8.7086,-0.51737,,,,,8.7086,-0.5173841025641044,0.0178619829782569,2.5804057034188093,0.005599999999999999
-0.15001,59971.219,3.4481,2.2922,0.0,0.0,8.7172,-0.51725,,,,,8.7172,-0.5172286247086265,0.0175533033550721,2.5804057034188093,0.005599999999999999
-0.15,60031.219,3.4472,2.2947,,,8.7259,-0.51708,,,,,8.7259,-0.5170805361305378,0.0169753626776554,2.5804057034188093,0.005599999999999999
-0.15001,60091.218,3.4462,2.2972,0.0,2.5561,8.7345,-0.51696,3.4462,2.2972,-2.702702702702652,-0.3700000000000045,8.7345,-0.5169349417249434,0.0162492546213464,2.703651318147812,0.005599999999999999
-0.15,60151.218,3.4451,2.2997,,,8.7431,-0.51677,,,,,8.7431,-0.5168010489510507,0.0160757846804315,2.703651318147812,0.005599999999999999
-0.15001,60211.218,3.4441,2.3022,0.0,0.0,8.7517,-0.51665,,,,,8.7517,-0.5166584382284399,0.0165284328074974,2.703651318147812,0.005599999999999999
-0.15001,60271.22,3.4433,2.3047,,,8.7603,-0.51653,,,,,8.7603,-0.5165167599067617,0.0160026020491059,2.703651318147812,0.005599999999999999
-0.15,60331.219,3.4425,2.3072,0.38348,0.0,8.7689,-0.51638,3.4425,2.3072,-2.736578041455971,-0.3655555555555736,8.7689,-0.5163831934731953,0.0158318425760377,2.703651318147812,0.005599999999999999
-0.15001,60391.219,3.4415,2.3097,,2.6677,8.7775,-0.51626,,,,,8.7775,-0.5162444522144539,0.0155797690681431,2.703651318147812,0.005599999999999999
-0.15001,60451.218,3.4405,2.3122,0.0,,8.7861,-0.51611,,,,,8.7861,-0.5161152214452233,0.0154496666124508,2.8574719888184976,0.005599999999999999
-0.15001,60511.218,3.4396,2.3147,,0.0,8.7947,-0.51597,,,,,8.7947,-0.5159787179487197,0.0156448202959893,2.8574719888184976,0.005599999999999999
-0.15001,60571.218,3.4388,2.3172,0.0,,8.8033,-0.51585,,,,,8.8033,-0.5158461305361323,0.015356155472439,2.8574719888184976,0.005599999999999999
-0.15,60631.217,3.438,2.3197,,0.0,8.8119,-0.5157,3.438,2.3197,-2.8438454310547456,-0.3520000000000038,8.8119,-0.5157145920745938,0.0154496666124614,2.8574719888184976,0.005599999999999999
-0.15001,60691.219,3.4371,2.3222,0.0,2.7684,8.8205,-0.5156,,,,,8.8205,-0.515580396270398,0.0151935274028254,2.8574719888184976,0.005599999999999999
-0.15001,60751.219,3.4361,2.3247,,,8.8291,-0.51545,,,,,8.8291,-0.5154532634032651,0.0150200574619248,2.8574719888184976,0.005599999999999999
-0.15001,60811.219,3.4353,2.3272,0.0,0.0,8.8377,-0.51533,,,,,8.8377,-0.5153220512820529,0.0151284761749863,2.8574719888184976,0.005599999999999999
-0.15,60871.218,3.4345,2.3297,,,8.8463,-0.51518,,,,,8.8463,-0.5151930536130553,0.0150444516723524,3.00300658576179,0.005599999999999999
-0.15,60931.218,3.4337,2.3322,0.0,0.0,8.8549,-0.51506,3.4337,2.3322,-2.976753458699619,-0.3362222222222186,8.8549,-0.5150632867132884,0.0151412150008205,3.00300658576179,0.005599999999999999
-0.15001,60991.22,3.4328,2.3347,,,8.8634,-0.51495,,,,,8.8634,-0.5149341491841509,0.014588818487585,3.00300658576179,0.005599999999999999
-0.15001,61051.218,3.4318,2.3372,0.35166,2.9446,8.872,-0.5148,,,,,8.872,-0.514813939393941,0.0137244538407372,3.00300658576179,0.005599999999999999
-0.15001,61111.218,3.4311,2.3397,,,8.8806,-0.5147,,,,,8.8806,-0.5146980885780903,0.0137258090746392,3.00300658576179,0.005599999999999999
-0.15,61171.218,3.4304,2.3422,0.0,0.0,8.8892,-0.51456,3.4304,2.3422,-3.096792392005284,-0.3233333333333235,8.8892,-0.5145778554778572,0.014501897224914,3.00300658576179,0.005599999999999999
-0.15001,61231.219,3.4296,2.3447,,,8.8977,-0.51447,,,,,8.8977,-0.5144502097902116,0.0145436637905476,3.00300658576179,0.005599999999999999
-0.15001,61291.219,3.4288,2.3472,0.0,0.0,8.9063,-0.51435,,,,,8.9063,-0.5143292540792558,0.0139101208868694,3.1336818612289044,0.005599999999999999
-0.15001,61351.218,3.4279,2.3497,,,8.9149,-0.51422,,,,,8.9149,-0.5142109557109574,0.0135076164145928,3.1336818612289044,0.005599999999999999
-0.15,61411.218,3.427,2.3522,0.0,0.0,8.9235,-0.51405,,,,,8.9235,-0.5140969230769248,0.0135739050218184,3.1336818612289044,0.005599999999999999
-0.15,61471.218,3.4264,2.3547,,3.118,8.932,-0.51396,,,,,8.932,-0.5139789044289061,0.0140575887980283,3.1336818612289044,0.005599999999999999
-0.15001,61531.219,3.4257,2.3572,0.0,,8.9406,-0.51389,3.4257,2.3572,-3.1989431482256805,-0.3126060606060576,8.9406,-0.5138565034965052,0.0141155150479086,3.1336818612289044,0.005599999999999999
-0.15001,61591.218,3.4248,2.3597,,0.0,8.9491,-0.51375,,,,,8.9491,-0.5137375058275075,0.0136493462830813,3.1336818612289044,0.005599999999999999
-0.15002,61651.219,3.4239,2.3622,0.0,,8.9577,-0.51365,,,,,8.9577,-0.5136231701631719,0.0131742288718967,3.2263079310297345,0.005599999999999999
-0.15,61711.218,3.4231,2.3647,,0.0,8.9663,-0.51347,,,,,8.9663,-0.5135109090909109,0.0136770098380054,3.2263079310297345,0.005599999999999999
-0.15,61771.22,3.4225,2.3672,0.31688,,8.9748,-0.51338,,,,,8.9748,-0.513389417249419,0.014277909459718,3.2263079310297345,0.005599999999999999
-0.15,61831.219,3.4218,2.3697,,3.2206,8.9834,-0.51327,3.4218,2.3697,-3.2478486425854958,-0.3080000000000211,8.9834,-0.5132667599067615,0.0134862507113986,3.2263079310297345,0.005599999999999999
-0.15001,61891.219,3.4209,2.3722,0.0,,8.9919,-0.51317,,,,,8.9919,-0.5131586480186497,0.0129284649638741,3.2263079310297345,0.005599999999999999
-0.15001,61951.218,3.4201,2.3747,,0.0,9.0005,-0.51305,,,,,9.0005,-0.5130456410256428,0.0127008975536604,3.2263079310297345,0.005599999999999999
-0.15001,62011.217,3.4193,2.3772,0.0,,9.009,-0.51293,,,,,9.009,-0.5129413752913771,0.0132303898212171,3.2263079310297345,0.005599999999999999
-0.15,62071.219,3.4188,2.3797,,0.0,9.0176,-0.51282,,,,,9.0176,-0.5128192074592092,0.0136772494631216,3.2263079310297345,0.005599999999999999
-0.15001,62131.218,3.418,2.3822,0.0,,9.0261,-0.51273,3.418,2.3822,-3.2894736842105203,-0.304000000000002,9.0261,-0.5127073892773911,0.0135357820633892,3.2300450058919794,0.005599999999999999
-0.15,62191.218,3.4171,2.3847,,0.0,9.0347,-0.51257,,,,,9.0347,-0.5125876689976707,0.0136033626882543,3.2300450058919794,0.005599999999999999
-0.15001,62251.218,3.4163,2.3872,0.0,3.2823,9.0432,-0.51248,,,,,9.0432,-0.5124747086247105,0.0135540929658581,3.2300450058919794,0.005599999999999999
-0.15,62311.218,3.4155,2.3897,,,9.0517,-0.51233,,,,,9.0517,-0.5123572494172511,0.0139544280382395,3.2300450058919794,0.005599999999999999
-0.15001,62371.218,3.415,2.3922,0.0,0.0,9.0603,-0.51228,,,,,9.0603,-0.5122360606060623,0.0136951391102257,3.2300450058919794,0.005599999999999999
-0.14999,62431.22,3.4142,2.3947,,,9.0688,-0.5121,3.4142,2.3947,-3.247848642585325,-0.3080000000000211,9.0688,-0.5121229836829853,0.0130083641848379,3.2300450058919794,0.005599999999999999
-0.15001,62491.218,3.4133,2.3972,0.0,0.0,9.0773,-0.51203,,,,,9.0773,-0.5120149184149201,0.012483789360445,3.2300450058919794,0.005599999999999999
-0.15,62551.218,3.4125,2.3997,0.30477,,9.0859,-0.51188,,,,,9.0859,-0.5119095571095588,0.0123127690036781,3.1568272564324538,0.005599999999999999
-0.15001,62611.219,3.4117,2.4022,,3.278,9.0944,-0.51179,,,,,9.0944,-0.511804382284384,0.0130385300973507,3.1568272564324538,0.005599999999999999
-0.15002,62671.218,3.411,2.4047,,,9.1029,-0.51172,,,,,9.1029,-0.5116879020979038,0.0131500928412187,3.1568272564324538,0.005599999999999999
-0.15001,62731.219,3.4103,2.4072,0.0,0.0,9.1115,-0.51158,3.4103,2.4072,-3.165571243102818,-0.3160000000000025,9.1115,-0.5115796270396287,0.0133569723050648,3.1568272564324538,0.005599999999999999
-0.15002,62791.218,3.4095,2.4097,,,9.12,-0.51149,,,,,9.12,-0.511459650349652,0.0136843548608176,3.1568272564324538,0.005599999999999999
-0.15001,62851.218,3.4086,2.4122,0.0,0.0,9.1285,-0.51132,,,,,9.1285,-0.5113469930069947,0.0138447826683112,3.1568272564324538,0.005599999999999999
-0.15001,62911.219,3.4078,2.4147,,,9.137,-0.5112,,,,,9.137,-0.5112242890442907,0.0148663101604284,3.1568272564324538,0.005599999999999999
-0.15001,62971.218,3.4071,2.4172,0.0,0.0,9.1455,-0.5111,,,,,9.1455,-0.5110942657342674,0.0150514191690653,3.0150297343514203,0.005599999999999999
-0.15001,63031.218,3.4063,2.4197,,3.1771,9.154,-0.51098,3.4063,2.4197,-3.087360734718516,-0.3240000000000123,9.154,-0.5109684149184166,0.0146449511853852,3.0150297343514203,0.005599999999999999
-0.15001,63091.221,3.4056,2.4222,0.0,,9.1626,-0.51087,,,,,9.1626,-0.5108438694638711,0.014322219221782,3.0150297343514203,0.005599999999999999
-0.15001,63151.219,3.4045,2.4247,,0.0,9.1711,-0.51071,,,,,9.1711,-0.5107234731934749,0.0144343891402627,3.0150297343514203,0.005599999999999999
-0.15,63211.219,3.4038,2.4272,0.0,,9.1796,-0.51057,,,,,9.1796,-0.5105984848484866,0.0151186068833162,3.0150297343514203,0.005599999999999999
-0.15,63271.218,3.4031,2.4297,,0.0,9.1881,-0.51047,,,,,9.1881,-0.5104664568764585,0.0153928424516678,3.0150297343514203,0.005599999999999999
-0.15001,63331.218,3.4022,2.4322,0.31925,,9.1966,-0.51036,3.4022,2.4322,-2.9795667558004766,-0.3360000000000127,9.1966,-0.5103368065268082,0.0150308515014394,3.0150297343514203,0.005599999999999999
-0.15,63391.219,3.4014,2.4347,,3.0551,9.2051,-0.51021,,,,,9.2051,-0.5102109324009341,0.0144535856300613,2.8380191794906944,0.005599999999999999
-0.15001,63451.218,3.4004,2.4372,0.0,,9.2136,-0.51009,,,,,9.2136,-0.5100910955710972,0.0144522144522163,2.8380191794906944,0.005599999999999999
-0.15,63511.22,3.3996,2.4397,,0.0,9.2221,-0.50994,,,,,9.2221,-0.5099652447552464,0.0150651309474838,2.8380191794906944,0.005599999999999999
-0.15001,63571.219,3.3987,2.4422,0.0,,9.2306,-0.50984,,,,,9.2306,-0.50983498834499,0.0155217331687893,2.8380191794906944,0.005599999999999999
-0.15001,63631.219,3.3979,2.4447,,0.0,9.2391,-0.50972,3.3979,2.4447,-2.8366532561409485,-0.3528888888889128,9.2391,-0.5097013752913769,0.015466886055119,2.8380191794906944,0.005599999999999999
-0.15001,63691.218,3.397,2.4472,0.0,2.9034,9.2476,-0.50958,,,,,9.2476,-0.509572051282053,0.0152584670231696,2.8380191794906944,0.005599999999999999
-0.15001,63751.218,3.396,2.4497,,,9.2561,-0.50943,,,,,9.2561,-0.509441981351983,0.0156506238859108,2.8380191794906944,0.005599999999999999
-0.15001,63811.217,3.3951,2.4522,0.0,0.0,9.2646,-0.5093,,,,,9.2646,-0.5093059906759925,0.0166920626266282,2.6461937921402066,0.005599999999999999
-0.15,63871.218,3.3943,2.4547,,,9.273,-0.50915,3.3943,2.4547,-2.6461988304093325,-0.3799999999999954,9.273,-0.509160023310025,0.0170982558069354,2.6461937921402066,0.005599999999999999
-0.15001,63931.218,3.3934,2.4572,0.0,0.0,9.2815,-0.50904,,,,,9.2815,-0.5090170862470879,0.016576168929113,2.6461937921402066,0.005599999999999999
-0.15001,63991.219,3.3924,2.4597,0.35476,,9.29,-0.50889,,,,,9.29,-0.50887822843823,0.0164157411216123,2.6461937921402066,0.005599999999999999
-0.15,64051.218,3.3914,2.4622,,2.7059,9.2985,-0.50871,,,,,9.2985,-0.5087380186480204,0.0165706842177364,2.6461937921402066,0.005599999999999999
-0.15001,64111.218,3.3903,2.4647,0.0,,9.307,-0.50858,3.3903,2.4647,-2.5,-0.4000000000000057,9.307,-0.5085965268065286,0.0173040537990019,2.4551803287925575,0.005599999999999999
-0.15001,64171.218,3.3895,2.4672,,0.0,9.3154,-0.50846,,,,,9.3154,-0.5084457109557127,0.018293638526849,2.4551803287925575,0.005599999999999999
-0.15001,64231.22,3.3885,2.4697,0.0,,9.3239,-0.50831,,,,,9.3239,-0.5082872960372977,0.0185232414644218,2.4551803287925575,0.005599999999999999
-0.15001,64291.218,3.3874,2.4722,,0.0,9.3324,-0.50814,,,,,9.3324,-0.5081308158508175,0.0179474203717155,2.4551803287925575,0.005599999999999999
-0.15001,64351.219,3.3863,2.4747,0.0,2.496,9.3408,-0.50798,3.3863,2.4747,-2.4159428411320505,-0.414999999999992,9.3408,-0.5079838927738944,0.0182786450120246,2.4551803287925575,0.005599999999999999
-0.15,64411.218,3.3852,2.4772,,,9.3493,-0.50778,,,,,9.3493,-0.50782174825175,0.0194501576854477,2.4551803287925575,0.005599999999999999
-0.15,64471.218,3.3843,2.4797,0.0,0.0,9.3578,-0.50765,,,,,9.3578,-0.5076532400932419,0.0196891709056643,2.2170196620484215,0.005599999999999999
-0.15001,64531.218,3.3832,2.4822,,,9.3662,-0.50751,,,,,9.3662,-0.5074889743589761,0.0192966083690109,2.2170196620484215,0.005599999999999999
-0.15002,64591.218,3.382,2.4847,0.41346,2.2954,9.3747,-0.50737,3.382,2.4847,-2.258736475562785,-0.4433333333333564,9.3747,-0.5073271794871812,0.0194305966686734,2.2170196620484215,0.005599999999999999
-0.15,64651.219,3.3808,2.4872,,,9.3831,-0.50712,,,,,9.3831,-0.5071606759906777,0.020063058533303,2.2170196620484215,0.005599999999999999
-0.15001,64711.219,3.3796,2.4897,0.0,0.0,9.3916,-0.50697,,,,,9.3916,-0.506988065268067,0.0211670662941152,2.2170196620484215,0.005599999999999999
-0.15001,64771.218,3.3786,2.4922,,,9.4,-0.50682,3.3786,2.4922,-2.042368839427695,-0.4972295785718472,9.4,-0.5068031235431252,0.0223393016466495,1.9742655074527147,0.005599999999999999
-0.15001,64831.219,3.3773,2.4947,0.0,0.0,9.4085,-0.50663,,,,,9.4085,-0.5066104662004678,0.0223993172391914,1.9742655074527147,0.005599999999999999
-0.15001,64891.218,3.3759,2.4971,,2.1093,9.4169,-0.50642,,,,,9.4169,-0.5064245221445239,0.0221771377479669,1.9742655074527147,0.005599999999999999
-0.15001,64951.22,3.3746,2.4996,0.0,,9.4254,-0.50622,3.3746,2.4996,-1.9134278002699148,-0.5237172743213137,9.4254,-0.506235664335666,0.0232127556474956,1.9742655074527147,0.005599999999999999
-0.15001,65011.219,3.3733,2.5021,,0.0,9.4338,-0.50603,,,,,9.4338,-0.5060324242424259,0.0246545121545125,1.7944187797054327,0.005599999999999999
-0.15,65071.218,3.3721,2.5046,0.49059,,9.4422,-0.50582,,,,,9.4422,-0.5058214685314703,0.0247155622155652,1.7944187797054327,0.005599999999999999
-0.15001,65131.219,3.3708,2.5071,,1.9246,9.4506,-0.50565,3.3708,2.5071,-1.8489613723888847,-0.5466666666666811,9.4506,-0.5056172027972045,0.0245608997105719,1.7944187797054327,0.005599999999999999
-0.15,65191.219,3.3692,2.5096,0.0,,9.4591,-0.50538,,,,,9.4591,-0.505406340326342,0.024856790538994,1.7944187797054327,0.005599999999999999
-0.15001,65251.219,3.3677,2.5121,,0.0,9.4675,-0.50519,,,,,9.4675,-0.5051971328671346,0.0258755133755066,1.6609073313517873,0.005599999999999999
-0.15,65311.218,3.3664,2.5146,0.0,1.751,9.4759,-0.50496,3.3664,2.5146,-1.6519384870448448,-0.6066666666666265,9.4759,-0.5049716317016335,0.027204739704743,1.6609073313517873,0.005599999999999999
-0.15001,65371.218,3.3649,2.5171,,,9.4843,-0.50477,,,,,9.4843,-0.504740093240095,0.0279872904872924,1.6609073313517873,0.005599999999999999
-0.15,65431.218,3.3633,2.5196,0.0,0.0,9.4927,-0.5045,,,,,9.4927,-0.504501445221447,0.0283993783993885,1.6609073313517873,0.005599999999999999
-0.15001,65491.219,3.3617,2.5221,0.59232,1.6051,9.5011,-0.50429,3.3617,2.5221,-1.499925865520055,-0.6706666666666194,9.5011,-0.5042629836829853,0.02891830391831,1.522802395146575,0.005599999999999999
-0.15,65551.218,3.3598,2.5246,,,9.5095,-0.50397,,,,,9.5095,-0.5040156177156194,0.0294497169497098,1.522802395146575,0.005599999999999999
-0.15001,65611.218,3.3582,2.5271,0.0,0.0,9.5179,-0.50376,3.3582,2.5271,-1.449884301546717,-0.6900000000000546,9.5179,-0.5037682284382301,0.0303127428127432,1.522802395146575,0.005599999999999999
-0.15001,65671.219,3.3565,2.5296,,1.4811,9.5263,-0.50351,,,,,9.5263,-0.5035063636363653,0.0309787434787445,1.3689817244758944,0.005599999999999999
-0.15001,65731.219,3.3548,2.5321,0.0,,9.5347,-0.50325,3.3548,2.5321,-1.3827765036467667,-0.7299999999999045,9.5347,-0.5032477855477872,0.0317779442779375,1.3689817244758944,0.005599999999999999
-0.15002,65791.219,3.3529,2.5346,,0.0,9.5431,-0.503,,,,,9.5431,-0.5029724941724959,0.0331779331779316,1.3689817244758944,0.005599999999999999
-0.15002,65851.218,3.3509,2.5371,0.69366,1.374,9.5515,-0.5027,3.3509,2.5371,-1.2777275186476231,-0.7826666666666142,9.5515,-0.5026903962703979,0.0346694944667689,1.2383064490087972,0.005599999999999999
-0.15001,65911.218,3.3489,2.5396,,,9.5598,-0.50237,,,,,9.5598,-0.5023937296037313,0.0360597210067048,1.2383064490087972,0.005599999999999999
-0.15001,65971.218,3.3471,2.5421,0.0,0.0,9.5682,-0.5021,,,,,9.5682,-0.5020881351981368,0.0366591741591726,1.2383064490087972,0.005599999999999999
-0.15,66031.218,3.345,2.5446,,1.2801,9.5766,-0.50175,3.345,2.5446,-1.1729821758071068,-0.8566666666665128,9.5766,-0.5017778554778572,0.0377891191126025,1.1465367921972174,0.005599999999999999
-0.15001,66091.219,3.3428,2.5471,0.0,,9.5849,-0.50145,3.3428,2.5471,-1.1363636363635123,-0.8799999999999955,9.5849,-0.5014572261072279,0.0388704064214522,1.1465367921972174,0.005599999999999999
-0.15002,66151.219,3.3406,2.5496,0.80409,1.1795,9.5933,-0.50116,,,,,9.5933,-0.5011286713286731,0.0397250456138671,1.1465367921972174,0.005599999999999999
-0.15001,66211.22,3.3384,2.5521,,,9.6016,-0.50079,3.3384,2.5521,-1.1122090469916657,-0.8999999999999773,9.6016,-0.5007939393939411,0.041169060680648,1.0853421913273584,0.005599999999999999
-0.15001,66271.218,3.3362,2.5546,0.0,1.1263,9.61,-0.50046,,,,,9.61,-0.5004409790209807,0.0421706130565517,1.0853421913273584,0.005599999999999999
-0.15,66331.219,3.3338,2.5571,,,9.6183,-0.50007,3.3338,2.5571,-1.0452898550724967,-0.9600000000000364,9.6183,-0.500089720279722,0.0431719071716223,1.0278846653198042,0.005599999999999999
-0.15,66391.219,3.3313,2.5596,0.91712,1.042,9.6267,-0.4997,,,,,9.6267,-0.4997198368298384,0.0447582870279603,1.0278846653198042,0.005599999999999999
-0.15001,66451.219,3.3288,2.5621,,,9.635,-0.49935,3.3288,2.5621,-0.9518999518998896,-1.053333333333569,9.635,-0.4993424009324026,0.0460035947987726,1.0278846653198042,0.005599999999999999
-0.15001,66511.218,3.3261,2.5646,0.0,0.99791,9.6433,-0.49895,3.3261,2.5646,-0.9380972988567464,-1.0666666666667195,9.6433,-0.4989561771561788,0.0474148341618203,0.9741197251880616,0.005599999999999999
-0.15001,66571.218,3.3237,2.5671,,,9.6516,-0.49859,,,,,9.6516,-0.4985553146853164,0.0486716095149724,0.9741197251880616,0.005599999999999999
-0.15,66631.219,3.3209,2.5696,1.0314,0.93689,9.6599,-0.49814,3.3209,2.5696,-0.8976815011296821,-1.1200000000001182,9.6599,-0.4981482284382302,0.0498553655180202,0.9166621991804802,0.005599999999999999
-0.15001,66691.218,3.318,2.5721,,,9.6682,-0.49773,3.318,2.5721,-0.8620689655173237,-1.1599999999998545,9.6682,-0.4977277156177173,0.0511739264751369,0.9166621991804802,0.005599999999999999
-0.15,66751.22,3.3151,2.5746,0.0,0.8931,9.6765,-0.49727,3.3151,2.5746,-0.8572538653634183,-1.1666666666666288,9.6765,-0.4972987412587429,0.0525711236554684,0.8628972590487345,0.005599999999999999
-0.15001,66811.218,3.3121,2.5771,1.1393,,9.6848,-0.49685,,,,,9.6848,-0.4968550349650366,0.0544134580279234,0.8628972590487345,0.005599999999999999
-0.15001,66871.219,3.3092,2.5796,,0.85228,9.6931,-0.49641,3.3092,2.5796,-0.8205759066885889,-1.2200000000001694,9.6931,-0.4963954778554795,0.0560883529154772,0.8128693937792659,0.005599999999999999
-0.15001,66931.221,3.3061,2.5821,0.0,0.81113,9.7013,-0.49595,3.3061,2.5821,-0.7940508192525044,-1.259999999999991,9.7013,-0.495929720279722,0.0569495046638159,0.778557262975279,0.005599999999999999
-0.15001,66991.218,3.3029,2.5846,,,9.7096,-0.49547,3.3029,2.5846,-0.7589683600713215,-1.3199999999999363,9.7096,-0.4954557808857825,0.0581649681852702,0.778557262975279,0.005599999999999999
-0.15,67051.218,3.2995,2.5871,1.2488,0.78604,9.7178,-0.49493,3.2995,2.5871,-0.7389885169377521,-1.353333333333353,9.7178,-0.4949702097902114,0.0601231463099303,0.7442451321713011,0.005599999999999999
-0.15001,67111.218,3.2961,2.5896,,0.73708,9.7261,-0.49445,,,,,9.7261,-0.4944635664335681,0.0622494924939367,0.7442451321713011,0.005599999999999999
-0.15001,67171.218,3.2928,2.5921,0.0,,9.7343,-0.49395,3.2928,2.5921,-0.7125577613549865,-1.4066666666667231,9.7343,-0.4939433333333349,0.0640911933594914,0.7016469276399395,0.005599999999999999
-0.15002,67231.218,3.2892,2.5946,1.3559,0.72205,9.7425,-0.49345,3.2892,2.5946,-0.6851886132708387,-1.4599999999999227,9.7425,-0.4934124708624725,0.0653077532713091,0.6747644575740568,0.005599999999999999
-0.15001,67291.219,3.2855,2.5971,,0.70444,9.7508,-0.49286,3.2855,2.5971,-0.6669037458511298,-1.4999999999998863,9.7508,-0.4928656410256427,0.066762019625802,0.6747644575740568,0.005599999999999999
-0.15001,67351.218,3.2817,2.5996,1.4602,0.66622,9.759,-0.49229,3.2817,2.5996,-0.6578947368420813,-1.5200000000000955,9.759,-0.4923110722610739,0.0691895502871098,0.6599051360978407,0.005599999999999999
-0.15001,67411.219,3.2779,2.6021,,,9.7672,-0.49172,3.2779,2.6021,-0.6495697285171218,-1.5400000000000773,9.7672,-0.491730932400934,0.0724415828074427,0.6330226660319638,0.005599999999999999
-0.15001,67471.218,3.274,2.6046,0.0,0.64815,9.7754,-0.49113,3.274,2.6046,-0.618979785646502,-1.6200000000000043,9.7754,-0.4911230303030319,0.0759933249009989,0.6330226660319638,0.005599999999999999
-0.15001,67531.219,3.2698,2.6071,1.5742,0.61145,9.7835,-0.4905,3.2698,2.6071,-0.5883981499576407,-1.7000000000000457,9.7835,-0.4904926107226124,0.0779865359395444,0.5904244615006042,0.005599999999999999
-0.15002,67591.218,3.2655,2.6096,,0.58874,9.7917,-0.48989,3.2655,2.6096,-0.5687690862109207,-1.759999999999991,9.7917,-0.4898518181818198,0.0794687020296898,0.5635419914347314,0.005599999999999999
